0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
"([[[8, 5], [6, 34], [8, 34], [8, 40], [6, 44], [12, 24], [11, 7], [17, 7]], [[5, 2], [5, 35], [3, 39]], [[9, 21], [14, 44], [6, 41]], [[11, 5], [11, 4], [14, 11], [11, 17], [5, 14], [3, 33], [11, 33], [5, 40], [6, 32], [8, 22], [6, 24], [11, 22], [9, 26], [11, 21], [5, 38], [6, 30], [3, 41], [6, 17], [17, 20], [15, 23]], [[6, 7], [8, 6]]], [[454, 150, 218, 932, 70], [1343000, 414000, 634000, 2718000, 197000]], 185)","([[[9, 21], [8, 22], [3, 33], [6, 44], [11, 33], [8, 34], [9, 26], [6, 30]], [[14, 11], [6, 34], [5, 35]], [[6, 7], [5, 38], [3, 39]], [[11, 5], [8, 5], [5, 2], [8, 6], [11, 7], [6, 17], [11, 22], [11, 21], [12, 24], [6, 32], [15, 23], [17, 20]], [[17, 7], [11, 4], [6, 24], [5, 40], [3, 41], [8, 40], [6, 41], [14, 44], [11, 17], [5, 14]]], [[397, 160, 161, 527, 560], [1149000, 454000, 451000, 1537000, 1669000]], 121)","([[[5, 38], [3, 41], [8, 22], [6, 17]], [[17, 20], [15, 23], [8, 34], [3, 33], [5, 2]], [[8, 5], [8, 6], [9, 26], [6, 24], [6, 32], [6, 41], [8, 40]], [[11, 7], [11, 17], [12, 24], [14, 44], [6, 34], [5, 35], [3, 39], [14, 11], [17, 7]], [[11, 4], [11, 5], [6, 7], [5, 14], [9, 21], [11, 21], [6, 30], [5, 40], [6, 44], [11, 33], [11, 22]]], [[220, 261, 333, 501, 506], [608000, 741000, 966000, 1470000, 1498000]], 114)","([[[6, 7], [8, 6], [8, 5], [11, 17], [14, 11], [11, 7], [11, 5], [5, 2], [5, 14], [11, 21], [9, 26], [6, 34], [8, 40], [3, 39], [6, 30], [8, 22], [6, 32], [3, 33]], [[11, 4], [12, 24], [17, 20], [15, 23]], [[6, 17], [5, 38], [6, 41], [8, 34]], [[9, 21], [6, 44], [5, 40], [3, 41]], [[17, 7], [11, 22], [6, 24], [5, 35], [11, 33], [14, 44]]], [[749, 219, 215, 240, 334], [2203000, 651000, 616000, 708000, 989000]], 139)","([[[15, 23], [17, 20], [9, 21]], [[11, 7], [11, 17], [5, 35], [3, 41], [8, 34], [8, 22]], [[5, 2], [8, 6], [6, 17], [11, 33], [14, 44], [5, 40], [5, 38], [6, 32], [6, 30], [6, 41], [8, 40], [6, 7], [17, 7]], [[11, 22], [11, 21], [6, 24], [6, 34], [6, 44], [3, 33], [9, 26], [5, 14], [11, 5], [11, 4], [14, 11]], [[8, 5], [3, 39], [12, 24]]], [[162, 296, 669, 523, 197], [480000, 853000, 1968000, 1518000, 534000]], 145)","([[[5, 2], [5, 14], [6, 32], [17, 20], [15, 23], [5, 40], [3, 39], [6, 44], [14, 44], [8, 40], [5, 35], [11, 17]], [[11, 21], [11, 22], [6, 17], [6, 41], [5, 38], [11, 33], [9, 26], [3, 41]], [[17, 7], [8, 6], [3, 33], [12, 24], [6, 34], [6, 24], [8, 22], [8, 34]], [[6, 30], [9, 21], [11, 4], [14, 11]], [[11, 7], [11, 5], [6, 7], [8, 5]]], [[669, 405, 398, 211, 151], [1977000, 1178000, 1141000, 581000, 446000]], 129)","([[[11, 4], [5, 2], [8, 5], [6, 7], [8, 6], [9, 21], [11, 21], [15, 23], [11, 17], [6, 30], [9, 26]], [[17, 20], [6, 17], [17, 7]], [[11, 5], [11, 7], [12, 24], [14, 44], [3, 33], [5, 38], [6, 32], [3, 41]], [[11, 22], [6, 41], [3, 39], [5, 40], [6, 34], [8, 40]], [[14, 11], [11, 33], [8, 34], [6, 44], [5, 35], [6, 24], [8, 22], [5, 14]]], [[445, 160, 444, 339, 393], [1298000, 455000, 1314000, 1002000, 1158000]], 98)","([[[3, 33], [5, 35], [5, 38], [8, 34], [8, 40]], [[6, 44], [6, 30], [9, 26], [12, 24], [14, 11], [8, 6], [8, 5], [6, 24], [5, 14], [11, 5], [6, 32]], [[17, 20], [11, 22]], [[11, 21], [11, 7], [17, 7], [11, 4], [6, 17], [8, 22], [6, 34], [3, 39], [3, 41], [6, 41], [11, 33]], [[5, 2], [6, 7], [11, 17], [9, 21], [15, 23], [5, 40], [14, 44]]], [[258, 570, 104, 549, 386], [759000, 1611000, 301000, 1612000, 1114000]], 111)","([[[14, 11], [3, 41], [3, 39], [5, 40], [6, 34], [5, 35], [3, 33], [8, 5], [11, 17], [11, 7], [11, 4]], [[17, 7], [17, 20], [9, 26], [8, 40], [11, 33]], [[11, 21], [8, 22]], [[15, 23], [11, 22], [6, 32], [6, 44], [5, 38], [5, 2]], [[6, 17], [11, 5], [8, 6], [5, 14], [6, 7], [9, 21], [14, 44], [6, 41], [8, 34], [6, 30], [12, 24], [6, 24]]], [[542, 277, 94, 340, 598], [1583000, 818000, 254000, 966000, 1730000]], 155)","([[[8, 34], [5, 38], [6, 44], [6, 41], [9, 21], [17, 7]], [[11, 4], [6, 7], [11, 17], [11, 21], [11, 33], [3, 39], [5, 40], [3, 41], [14, 44], [12, 24], [6, 17]], [[8, 6], [9, 26], [6, 34]], [[14, 11], [17, 20], [15, 23], [11, 5], [8, 5], [6, 24], [6, 30], [8, 40], [6, 32], [3, 33], [5, 35], [11, 7], [11, 22]], [[5, 2], [8, 22], [5, 14]]], [[375, 559, 148, 643, 130], [1092000, 1663000, 404000, 1865000, 335000]], 139)","([[[12, 24], [11, 5], [11, 17], [9, 21], [6, 41], [6, 30]], [[15, 23], [6, 34], [6, 32], [11, 21], [14, 11], [17, 7], [11, 7], [8, 5], [6, 7], [8, 6]], [], [[11, 4], [5, 2], [8, 22], [6, 17], [5, 14], [6, 24], [11, 33], [3, 41], [6, 44], [8, 40]], [[17, 20], [11, 22], [9, 26], [14, 44], [3, 33], [5, 35], [5, 38], [8, 34], [3, 39], [5, 40]]], [[331, 460, 0, 473, 495], [944000, 1353000, 0, 1381000, 1497000]], 78)","([[[11, 7], [11, 4], [11, 17], [6, 24], [6, 30], [6, 41], [6, 34], [11, 33], [9, 26], [11, 22], [9, 21], [6, 17], [6, 7], [5, 38], [8, 40], [6, 44], [3, 41]], [[17, 20], [15, 23], [14, 44], [8, 34], [3, 39], [5, 2], [5, 14]], [[12, 24], [3, 33], [11, 21], [8, 22], [8, 5], [8, 6], [11, 5]], [[6, 32], [5, 40], [5, 35]], [[14, 11], [17, 7]]], [[792, 410, 330, 168, 96], [2370000, 1183000, 930000, 471000, 294000]], 143)","([[[12, 24], [14, 44], [8, 34], [3, 33], [6, 30], [11, 7], [5, 2], [8, 5], [11, 21], [11, 17], [6, 17]], [[8, 22], [6, 32], [5, 38], [3, 41], [9, 21], [14, 11], [17, 20], [17, 7]], [[11, 5], [11, 22], [5, 40], [6, 44], [11, 33], [6, 24]], [[15, 23]], [[5, 14], [6, 41], [6, 34], [5, 35], [9, 26], [3, 39], [8, 40], [11, 4], [6, 7], [8, 6]]], [[551, 430, 340, 67, 519], [1563000, 1244000, 986000, 191000, 1479000]], 127)","([[[11, 4], [5, 14], [8, 22], [6, 24], [6, 32]], [[9, 21], [6, 30], [8, 40]], [[11, 5], [11, 7], [11, 22], [5, 38], [8, 34], [11, 33], [9, 26], [8, 6], [6, 17]], [[6, 7], [3, 33], [5, 40], [11, 21], [17, 7]], [[8, 5], [6, 41], [3, 39], [14, 11], [5, 2], [11, 17], [17, 20], [12, 24], [14, 44], [6, 44], [3, 41], [5, 35], [6, 34], [15, 23]]], [[206, 166, 417, 277, 826], [595000, 469000, 1195000, 767000, 2410000]], 128)","([[[8, 5], [6, 7], [14, 44]], [[5, 38], [5, 35], [11, 7], [11, 4], [11, 5]], [[6, 41], [6, 34], [5, 40], [5, 14], [17, 7], [14, 11], [5, 2], [17, 20], [11, 17]], [[8, 6], [6, 17], [8, 34], [3, 41], [11, 22], [11, 33], [11, 21], [9, 21]], [[15, 23], [12, 24], [9, 26], [6, 32], [8, 40], [6, 44], [3, 39], [3, 33], [6, 30], [8, 22], [6, 24]]], [[190, 266, 515, 385, 517], [542000, 751000, 1440000, 1103000, 1559000]], 117)","([[[8, 5], [5, 14], [9, 21], [6, 34], [6, 41]], [[6, 17], [8, 34], [3, 41], [5, 40]], [[11, 7], [17, 20], [8, 22], [8, 6], [5, 2], [11, 4], [6, 7], [11, 22], [11, 33], [14, 44], [6, 44], [3, 39], [5, 38], [3, 33]], [[17, 7], [11, 5], [11, 21], [15, 23], [6, 30], [5, 35], [8, 40], [6, 32], [12, 24], [9, 26]], [[14, 11], [11, 17], [6, 24]]], [[247, 208, 691, 497, 128], [716000, 605000, 2034000, 1471000, 373000]], 126)","([[[8, 6], [15, 23], [11, 5], [12, 24], [9, 26], [5, 35], [11, 22], [11, 21], [8, 22], [11, 4]], [[5, 40], [6, 34], [6, 32], [5, 14], [14, 11], [11, 7]], [[5, 2], [8, 5]], [[5, 38], [3, 39], [3, 41], [6, 17], [9, 21], [11, 17], [17, 7], [6, 7], [8, 34], [3, 33], [8, 40], [6, 41], [14, 44], [6, 44]], [[17, 20], [6, 24], [6, 30], [11, 33]]], [[510, 325, 76, 772, 195], [1446000, 914000, 200000, 2285000, 567000]], 130)","([[[11, 4], [8, 5]], [[3, 33], [5, 35], [5, 40], [6, 41]], [[17, 7]], [[9, 21], [14, 44], [5, 38], [3, 39], [6, 30], [6, 24], [8, 22], [6, 34], [6, 44]], [[8, 6], [5, 2], [5, 14], [14, 11], [6, 7], [9, 26], [11, 21], [11, 7], [11, 5], [11, 17], [12, 24], [8, 34], [3, 41], [6, 17], [17, 20], [15, 23], [11, 22], [11, 33], [8, 40], [6, 32]]], [[88, 227, 54, 483, 942], [254000, 658000, 157000, 1431000, 2739000]], 165)","([[[17, 7], [17, 20], [11, 22], [11, 33], [6, 34]], [[5, 2], [6, 7], [11, 7], [11, 4], [9, 26], [8, 40], [8, 6]], [[12, 24], [5, 38], [6, 44], [3, 41], [14, 44]], [[6, 41], [8, 34], [6, 32], [6, 30], [5, 40], [3, 39], [5, 35], [6, 24], [9, 21], [8, 22], [3, 33], [15, 23]], [[11, 5], [8, 5], [5, 14], [11, 21], [6, 17], [14, 11], [11, 17]]], [[256, 330, 336, 596, 301], [767000, 921000, 1005000, 1741000, 857000]], 91)","([[[17, 7], [11, 7], [11, 17], [11, 5], [6, 34], [11, 33], [9, 26], [8, 34], [8, 40], [6, 30], [8, 22]], [[14, 11], [15, 23], [11, 21], [11, 22]], [[5, 35], [14, 44]], [[6, 7], [8, 6], [5, 2], [11, 4], [17, 20], [12, 24], [3, 41], [6, 44], [6, 41], [5, 40], [6, 32], [9, 21], [3, 33], [5, 38], [3, 39]], [[8, 5], [5, 14], [6, 24], [6, 17]]], [[532, 199, 166, 739, 163], [1560000, 590000, 464000, 2189000, 446000]], 179)","([[[11, 7], [11, 17], [15, 23], [6, 32], [11, 21], [8, 6]], [[5, 2], [3, 39], [3, 41], [11, 22], [5, 14], [6, 17], [12, 24], [17, 20]], [[8, 22], [8, 40], [6, 30], [6, 24], [14, 11], [9, 26], [6, 44], [5, 40], [5, 35]], [[9, 21], [11, 33], [3, 33], [6, 34], [8, 34], [6, 41], [14, 44], [5, 38]], [[17, 7], [11, 5], [11, 4], [8, 5], [6, 7]]], [[299, 402, 480, 441, 202], [854000, 1140000, 1381000, 1321000, 608000]], 88)","([[[11, 5], [11, 4], [6, 24], [6, 17], [6, 44], [8, 22], [9, 21], [17, 7], [6, 7]], [[14, 11], [11, 7], [8, 5], [8, 6], [5, 14], [3, 39], [14, 44], [5, 38], [8, 40]], [[17, 20], [11, 17]], [[12, 24], [11, 21], [9, 26], [6, 30], [6, 32], [11, 33], [3, 33]], [[5, 2], [15, 23], [11, 22], [6, 34], [8, 34], [6, 41], [5, 35], [5, 40], [3, 41]]], [[454, 464, 98, 315, 469], [1288000, 1381000, 283000, 925000, 1375000]], 136)","([[[5, 2], [6, 41], [3, 39], [3, 33], [6, 17], [6, 7], [11, 22], [15, 23], [14, 11]], [[12, 24], [14, 44], [11, 5], [11, 4]], [[11, 21], [11, 33], [8, 34], [6, 24], [8, 5], [17, 20]], [[8, 6], [6, 32], [5, 14], [8, 40], [6, 44], [5, 40], [5, 38]], [[17, 7], [11, 17], [11, 7], [9, 21], [9, 26], [3, 41], [6, 34], [5, 35], [6, 30], [8, 22]]], [[465, 274, 322, 392, 458], [1314000, 785000, 903000, 1135000, 1339000]], 117)","([[[6, 34], [6, 41], [3, 33], [5, 40], [3, 41]], [[8, 6], [17, 20], [5, 35], [8, 40], [6, 44]], [[5, 2], [6, 7], [8, 34], [6, 30], [6, 17], [9, 21], [15, 23]], [[11, 5], [11, 7], [14, 11]], [[11, 4], [11, 21], [6, 24], [6, 32], [14, 44], [3, 39], [5, 38], [8, 22], [5, 14], [8, 5], [17, 7], [11, 17], [12, 24], [9, 26], [11, 22], [11, 33]]], [[286, 296, 316, 133, 792], [842000, 865000, 878000, 390000, 2316000]], 146)","([[[5, 14], [6, 32], [8, 40], [8, 34], [12, 24], [9, 21], [9, 26]], [[11, 22], [8, 22], [11, 21], [17, 20], [14, 44], [6, 30]], [[6, 41], [6, 44], [3, 41], [3, 33], [11, 33]], [[15, 23], [6, 17], [11, 7], [14, 11], [11, 17]], [[6, 7], [8, 6], [5, 2], [6, 24], [6, 34], [5, 35], [5, 40], [3, 39], [5, 38], [11, 4], [17, 7], [11, 5], [8, 5]]], [[351, 345, 309, 239, 599], [1014000, 990000, 909000, 685000, 1741000]], 106)","([[[8, 22], [6, 34], [6, 41], [5, 38]], [[9, 21], [11, 17], [11, 7], [11, 4], [11, 22], [14, 44], [5, 35], [8, 40], [12, 24], [11, 33]], [[5, 2], [3, 39], [6, 44], [6, 17], [14, 11], [17, 7]], [[8, 5], [8, 6], [11, 5], [11, 21], [9, 26], [6, 32], [15, 23], [5, 14], [5, 40], [3, 33], [3, 41], [6, 30], [6, 24], [8, 34]], [[17, 20], [6, 7]]], [[220, 555, 341, 659, 103], [641000, 1623000, 961000, 1904000, 284000]], 148)","([[[8, 5], [11, 4], [11, 5], [8, 6], [11, 7], [15, 23], [11, 22], [11, 21], [6, 34], [8, 40], [3, 41], [6, 30], [6, 24]], [[14, 11], [6, 7], [6, 44]], [[11, 33], [6, 32], [5, 38], [3, 39], [5, 35], [5, 40], [6, 17], [9, 26], [17, 20], [17, 7], [5, 2], [5, 14], [11, 17]], [[9, 21], [8, 22]], [[12, 24], [14, 44], [6, 41], [8, 34], [3, 33]]], [[611, 184, 628, 92, 303], [1807000, 524000, 1808000, 250000, 903000]], 133)","([[[11, 21], [3, 39], [6, 44], [6, 41], [3, 33], [6, 24], [8, 22], [15, 23], [6, 34], [8, 34], [6, 32], [9, 26]], [[5, 2], [8, 5], [11, 4], [11, 5], [12, 24], [6, 30]], [[5, 14], [8, 6], [5, 35], [5, 38], [6, 17], [11, 17], [9, 21], [11, 22], [6, 7], [14, 11], [11, 7], [11, 33], [8, 40], [3, 41], [14, 44], [5, 40]], [[17, 7], [17, 20]], []], [[605, 261, 821, 108, 0], [1789000, 753000, 2386000, 324000, 0]], 138)","([[[11, 4], [5, 2], [6, 24], [6, 44], [6, 30], [3, 39], [6, 34], [11, 22], [12, 24], [9, 26], [14, 11], [8, 5]], [[11, 17], [5, 14], [6, 17], [8, 22], [11, 33], [11, 21]], [[17, 20], [3, 33], [6, 41], [8, 40]], [[6, 7], [8, 34], [5, 38], [3, 41], [14, 44], [11, 7], [11, 5]], [[9, 21], [17, 7], [8, 6], [5, 40], [6, 32], [5, 35], [15, 23]]], [[600, 259, 230, 404, 407], [1725000, 737000, 679000, 1167000, 1143000]], 115)","([[[11, 5], [11, 7], [6, 7], [11, 22], [9, 21], [15, 23], [6, 24], [6, 32], [3, 39], [3, 33], [6, 30], [3, 41]], [[17, 20], [11, 21], [8, 22], [6, 17], [12, 24]], [[14, 44], [5, 40], [6, 44], [11, 33], [5, 35], [8, 40], [6, 34], [11, 17], [14, 11], [17, 7]], [[9, 26], [5, 38], [6, 41], [8, 34], [5, 14], [5, 2]], [[11, 4], [8, 5], [8, 6]]], [[551, 224, 594, 297, 123], [1624000, 652000, 1767000, 837000, 346000]], 124)","([[[17, 7], [11, 17], [11, 7], [11, 5], [11, 4]], [[11, 33], [6, 30], [12, 24], [8, 34], [6, 32], [6, 44], [5, 40], [6, 17], [5, 2], [5, 14], [6, 7], [8, 22], [9, 26], [11, 21]], [[6, 41], [8, 40], [6, 34], [5, 35]], [[17, 20], [9, 21]], [[8, 6], [8, 5], [3, 39], [5, 38], [3, 41], [3, 33], [6, 24], [11, 22], [14, 11], [15, 23], [14, 44]]], [[220, 671, 237, 101, 588], [665000, 1918000, 693000, 292000, 1719000]], 140)","([[[11, 7], [9, 26], [6, 30], [8, 34], [3, 33], [17, 20], [15, 23]], [], [[11, 22], [11, 21], [17, 7], [5, 2], [8, 5], [6, 34], [6, 41]], [[11, 5], [11, 4], [8, 22], [11, 17], [9, 21], [5, 14], [5, 35], [5, 40], [6, 32]], [[6, 7], [14, 11], [8, 6], [6, 24], [6, 17], [5, 38], [3, 39], [3, 41], [14, 44], [6, 44], [8, 40], [11, 33], [12, 24]]], [[334, 0, 359, 412, 679], [977000, 0, 1024000, 1181000, 2036000]], 122)","([[[5, 2], [3, 39], [6, 41], [11, 33], [11, 22]], [[11, 4], [6, 17], [6, 24], [9, 26], [14, 44], [6, 44], [8, 40], [3, 33], [6, 7]], [[15, 23], [8, 34], [5, 35], [3, 41]], [[11, 7], [8, 5], [8, 6], [14, 11], [11, 5], [8, 22], [6, 32], [5, 38], [5, 40], [6, 34], [6, 30], [5, 14], [17, 20], [11, 21], [9, 21]], [[17, 7], [12, 24], [11, 17]]], [[279, 475, 220, 664, 153], [787000, 1403000, 647000, 1950000, 450000]], 122)","([[[5, 2], [11, 21], [6, 32], [6, 44], [3, 41], [3, 33]], [[11, 7], [6, 34], [5, 35], [14, 44], [14, 11], [8, 6], [8, 22], [6, 30], [9, 26], [6, 17]], [[12, 24], [8, 5], [6, 41], [8, 40], [15, 23], [9, 21], [11, 4], [11, 5]], [[11, 17], [6, 24], [11, 22], [17, 20], [8, 34], [3, 39], [5, 40], [5, 38], [11, 33], [17, 7]], [[5, 14], [6, 7]]], [[305, 512, 473, 522, 83], [889000, 1452000, 1352000, 1530000, 220000]], 132)","([[[8, 6], [6, 7], [8, 5], [5, 2], [11, 7], [11, 5], [9, 21], [6, 17], [11, 17], [8, 22], [6, 30]], [[12, 24], [11, 22], [9, 26], [8, 34], [5, 38], [6, 41], [17, 20]], [[17, 7], [14, 44], [6, 32], [6, 34], [6, 24], [11, 33]], [[11, 4], [5, 40], [3, 41], [6, 44]], [[15, 23], [11, 21], [5, 35], [5, 14], [14, 11], [8, 40], [3, 39], [3, 33]]], [[412, 377, 354, 250, 443], [1188000, 1105000, 1035000, 731000, 1258000]], 101)","([[[14, 44], [5, 35], [6, 17], [11, 5]], [[5, 38], [14, 11], [6, 24], [6, 41], [6, 44], [6, 34], [8, 34], [11, 22]], [[17, 7], [15, 23], [9, 26], [5, 14]], [[17, 20], [11, 21], [8, 22], [6, 32], [5, 40], [3, 41], [3, 33], [11, 4], [5, 2], [6, 7]], [[11, 7], [8, 5], [8, 6], [11, 17], [9, 21], [11, 33], [8, 40], [12, 24], [3, 39], [6, 30]]], [[265, 485, 206, 460, 488], [737000, 1390000, 589000, 1323000, 1423000]], 122)","([[[11, 4], [11, 22], [3, 33], [5, 38], [11, 21], [17, 20]], [[6, 17], [8, 22], [15, 23], [17, 7]], [[6, 7], [11, 17], [6, 24], [5, 14], [8, 5], [6, 30], [6, 32], [5, 35], [3, 39], [6, 34], [14, 44]], [[8, 6], [5, 2], [9, 26], [11, 7], [11, 5], [9, 21], [11, 33], [3, 41], [6, 44], [6, 41], [8, 40]], [[14, 11], [12, 24], [8, 34], [5, 40]]], [[300, 213, 538, 559, 213], [864000, 609000, 1557000, 1646000, 627000]], 123)","([[], [[17, 20], [12, 24], [9, 26], [5, 40], [6, 34], [6, 17], [8, 5], [8, 6], [11, 5], [11, 7], [11, 21], [6, 30], [8, 34]], [[15, 23]], [[17, 7], [14, 11], [11, 17], [8, 22], [5, 14], [5, 2], [11, 4], [9, 21], [11, 22], [11, 33], [5, 35], [5, 38], [14, 44]], [[6, 7], [6, 24], [6, 32], [3, 41], [6, 44], [6, 41], [8, 40], [3, 33], [3, 39]]], [[0, 588, 69, 598, 457], [0, 1722000, 195000, 1779000, 1382000]], 87)","([[[11, 4], [11, 21], [3, 33], [8, 40], [6, 34], [5, 35], [6, 32], [6, 17]], [[5, 2], [6, 41], [6, 44], [11, 33], [6, 7], [8, 5], [8, 6]], [[11, 17], [11, 5], [15, 23], [12, 24], [3, 41], [6, 24], [8, 22]], [[17, 7], [11, 7], [14, 11], [9, 21], [6, 30], [3, 39], [5, 14]], [[17, 20], [9, 26], [8, 34], [5, 38], [5, 40], [14, 44], [11, 22]]], [[370, 366, 389, 343, 386], [1079000, 1050000, 1105000, 994000, 1147000]], 73)","([[[17, 7], [17, 20], [6, 24], [12, 24], [11, 33], [5, 40], [5, 35], [6, 34], [5, 2], [8, 6]], [[11, 21], [11, 22], [6, 41], [8, 40], [3, 33]], [[9, 26], [6, 30], [5, 38], [3, 39], [8, 22], [14, 11]], [[11, 7], [11, 17], [15, 23], [14, 44], [6, 44], [6, 17], [9, 21], [6, 7]], [[11, 5], [11, 4], [8, 5], [5, 14], [3, 41], [6, 32], [8, 34]]], [[497, 263, 294, 446, 325], [1447000, 776000, 837000, 1294000, 947000]], 95)"
